function_family_maximum_depth;function_family_beta;function_family_decision_sparsity;function_family_fully_grown;function_family_dt_type;function_family_basic_function_representation_length;function_family_function_representation_length;data_number_of_variables;data_num_classes;data_categorical_indices;data_use_distribution_list;data_random_parameters_distribution;data_max_distributions_per_class;data_exclude_linearly_seperable;data_data_generation_filtering;data_fixed_class_probability;data_balanced_data;data_weighted_data_generation;data_shift_distrib;data_dt_type_train;data_maximum_depth_train;data_decision_sparsity_train;data_function_generation_type;data_distrib_by_feature;data_distribution_list;data_distribution_list_eval;data_objective;data_x_max;data_x_min;data_x_distrib;data_lambda_dataset_size;data_number_of_generated_datasets;data_noise_injected_level;data_noise_injected_type;data_data_noise;data_distrib_param_max;lambda_net_epochs_lambda;lambda_net_early_stopping_lambda;lambda_net_early_stopping_min_delta_lambda;lambda_net_restore_best_weights;lambda_net_patience_lambda;lambda_net_batch_lambda;lambda_net_dropout_lambda;lambda_net_lambda_network_layers;lambda_net_use_batchnorm_lambda;lambda_net_optimizer_lambda;lambda_net_loss_lambda;lambda_net_number_of_lambda_weights;lambda_net_number_initializations_lambda;lambda_net_number_of_trained_lambda_nets;i_net_dense_layers;i_net_dropout;i_net_hidden_activation;i_net_optimizer;i_net_learning_rate;i_net_separate_weight_bias;i_net_convolution_layers;i_net_lstm_layers;i_net_additional_hidden;i_net_loss;i_net_metrics;i_net_epochs;i_net_early_stopping;i_net_batch_size;i_net_interpretation_dataset_size;i_net_test_size;i_net_evaluate_distribution;i_net_force_evaluate_real_world;i_net_function_representation_type;i_net_normalize_lambda_nets;i_net_optimize_decision_function;i_net_function_value_loss;i_net_data_reshape_version;i_net_resampling_strategy;i_net_resampling_threshold;i_net_nas;i_net_nas_type;i_net_nas_trials;i_net_nas_optimizer;evaluation_number_of_random_evaluations_per_distribution;evaluation_optimize_sampling;evaluation_random_evaluation_dataset_size;evaluation_random_evaluation_dataset_distribution;evaluation_per_network_optimization_dataset_size;evaluation_different_eval_data;evaluation_eval_data_description_eval_data_function_generation_type;evaluation_eval_data_description_eval_data_lambda_dataset_size;evaluation_eval_data_description_eval_data_noise_injected_level;evaluation_eval_data_description_eval_data_noise_injected_type;evaluation_eval_data_description_eval_data_number_of_trained_lambda_nets;evaluation_eval_data_description_eval_data_interpretation_dataset_size;computation_load_model;computation_n_jobs;computation_use_gpu;computation_gpu_numbers;computation_RANDOM_SEED;computation_verbosity;train_dt_scores_soft_binary_crossentropy;train_dt_scores_soft_binary_crossentropy_median;train_dt_scores_soft_binary_crossentropy_data_random;train_dt_scores_soft_binary_crossentropy_data_random_median;train_dt_scores_binary_crossentropy;train_dt_scores_binary_crossentropy_median;train_dt_scores_binary_crossentropy_data_random;train_dt_scores_binary_crossentropy_data_random_median;train_dt_scores_accuracy;train_dt_scores_accuracy_median;train_dt_scores_accuracy_data_random;train_dt_scores_accuracy_data_random_median;train_dt_scores_f1_score;train_dt_scores_f1_score_median;train_dt_scores_f1_score_data_random;train_dt_scores_f1_score_data_random_median;train_dt_scores_roc_auc_score;train_dt_scores_roc_auc_score_median;train_dt_scores_roc_auc_score_data_random;train_dt_scores_roc_auc_score_data_random_median;train_dt_scores_runtime;train_dt_scores_runtime_median;train_inet_scores_soft_binary_crossentropy;train_inet_scores_soft_binary_crossentropy_median;train_inet_scores_binary_crossentropy;train_inet_scores_binary_crossentropy_median;train_inet_scores_accuracy;train_inet_scores_accuracy_median;train_inet_scores_f1_score;train_inet_scores_f1_score_median;train_inet_scores_roc_auc_score;train_inet_scores_roc_auc_score_median;train_inet_scores_runtime;train_inet_scores_runtime_median;valid_dt_scores_soft_binary_crossentropy;valid_dt_scores_soft_binary_crossentropy_median;valid_dt_scores_soft_binary_crossentropy_data_random;valid_dt_scores_soft_binary_crossentropy_data_random_median;valid_dt_scores_binary_crossentropy;valid_dt_scores_binary_crossentropy_median;valid_dt_scores_binary_crossentropy_data_random;valid_dt_scores_binary_crossentropy_data_random_median;valid_dt_scores_accuracy;valid_dt_scores_accuracy_median;valid_dt_scores_accuracy_data_random;valid_dt_scores_accuracy_data_random_median;valid_dt_scores_f1_score;valid_dt_scores_f1_score_median;valid_dt_scores_f1_score_data_random;valid_dt_scores_f1_score_data_random_median;valid_dt_scores_roc_auc_score;valid_dt_scores_roc_auc_score_median;valid_dt_scores_roc_auc_score_data_random;valid_dt_scores_roc_auc_score_data_random_median;valid_dt_scores_runtime;valid_dt_scores_runtime_median;valid_inet_scores_soft_binary_crossentropy;valid_inet_scores_soft_binary_crossentropy_median;valid_inet_scores_binary_crossentropy;valid_inet_scores_binary_crossentropy_median;valid_inet_scores_accuracy;valid_inet_scores_accuracy_median;valid_inet_scores_f1_score;valid_inet_scores_f1_score_median;valid_inet_scores_roc_auc_score;valid_inet_scores_roc_auc_score_median;valid_inet_scores_runtime;valid_inet_scores_runtime_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_soft_binary_crossentropy;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_soft_binary_crossentropy_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_soft_binary_crossentropy_data_random;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_soft_binary_crossentropy_data_random_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_binary_crossentropy;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_binary_crossentropy_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_binary_crossentropy_data_random;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_binary_crossentropy_data_random_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_accuracy;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_accuracy_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_accuracy_data_random;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_accuracy_data_random_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_f1_score;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_f1_score_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_f1_score_data_random;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_f1_score_data_random_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_roc_auc_score;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_roc_auc_score_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_roc_auc_score_data_random;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_roc_auc_score_data_random_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_runtime;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_runtime_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_soft_binary_crossentropy_train_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_soft_binary_crossentropy_train_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_binary_crossentropy_train_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_binary_crossentropy_train_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_accuracy_train_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_accuracy_train_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_f1_score_train_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_f1_score_train_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_roc_auc_score_train_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_roc_auc_score_train_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_soft_binary_crossentropy_uniform_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_soft_binary_crossentropy_uniform_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_binary_crossentropy_uniform_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_binary_crossentropy_uniform_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_accuracy_uniform_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_accuracy_uniform_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_f1_score_uniform_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_f1_score_uniform_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_roc_auc_uniform_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_roc_auc_uniform_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_soft_binary_crossentropy_normal_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_soft_binary_crossentropy_normal_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_binary_crossentropy_normal_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_binary_crossentropy_normal_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_accuracy_normal_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_accuracy_normal_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_f1_score_normal_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_f1_score_normal_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_roc_auc_score_normal_data;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_dt_scores_roc_auc_score_normal_data_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_inet_scores_soft_binary_crossentropy;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_inet_scores_soft_binary_crossentropy_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_inet_scores_binary_crossentropy;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_inet_scores_binary_crossentropy_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_inet_scores_accuracy;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_inet_scores_accuracy_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_inet_scores_f1_score;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_inet_scores_f1_score_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_inet_scores_roc_auc_score;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_inet_scores_roc_auc_score_median;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_inet_scores_runtime;test_['uniform', 'normal', 'gamma', 'beta', 'poisson']_inet_scores_runtime_median;dt_scores_soft_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Adult_10000;dt_scores_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Adult_10000;dt_scores_accuracy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Adult_10000;dt_scores_f1_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Adult_10000;dt_scores_roc_auc_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Adult_10000;dt_scores_soft_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Adult_10000;dt_scores_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Adult_10000;dt_scores_accuracy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Adult_10000;dt_scores_f1_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Adult_10000;dt_scores_roc_auc_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Adult_10000;dt_scores_runtime_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Adult_10000;dt_scores_soft_binary_crossentropy_Adult_10000;dt_scores_binary_crossentropy_Adult_10000;dt_scores_accuracy_Adult_10000;dt_scores_f1_score_Adult_10000;dt_scores_roc_auc_score_Adult_10000;dt_scores_soft_binary_crossentropy_data_random_Adult_10000;dt_scores_binary_crossentropy_data_random_Adult_10000;dt_scores_accuracy_data_random_Adult_10000;dt_scores_f1_score_data_random_Adult_10000;dt_scores_roc_auc_score_data_random_Adult_10000;dt_scores_soft_binary_crossentropy_std_Adult_10000;dt_scores_binary_crossentropy_std_Adult_10000;dt_scores_accuracy_std_Adult_10000;dt_scores_f1_score_std_Adult_10000;dt_scores_roc_auc_score_std_Adult_10000;dt_scores_soft_binary_crossentropy_data_random_std_Adult_10000;dt_scores_binary_crossentropy_data_random_std_Adult_10000;dt_scores_accuracy_data_random_std_Adult_10000;dt_scores_f1_score_data_random_std_Adult_10000;dt_scores_roc_auc_score_data_random_std_Adult_10000;dt_scores_runtime_Adult_10000;inet_scores_soft_binary_crossentropy_Adult_10000;inet_scores_binary_crossentropy_Adult_10000;inet_scores_accuracy_Adult_10000;inet_scores_f1_score_Adult_10000;inet_scores_roc_auc_score_Adult_10000;inet_scores_runtime_Adult_10000;model_scores_soft_binary_crossentropy_Adult_10000;model_scores_binary_crossentropy_Adult_10000;model_scores_accuracy_Adult_10000;model_scores_f1_score_Adult_10000;model_scores_roc_auc_score_Adult_10000;model_scores_runtime_Adult_10000;dt_scores_soft_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Titanic_10000;dt_scores_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Titanic_10000;dt_scores_accuracy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Titanic_10000;dt_scores_f1_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Titanic_10000;dt_scores_roc_auc_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Titanic_10000;dt_scores_soft_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Titanic_10000;dt_scores_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Titanic_10000;dt_scores_accuracy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Titanic_10000;dt_scores_f1_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Titanic_10000;dt_scores_roc_auc_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Titanic_10000;dt_scores_runtime_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Titanic_10000;dt_scores_soft_binary_crossentropy_Titanic_10000;dt_scores_binary_crossentropy_Titanic_10000;dt_scores_accuracy_Titanic_10000;dt_scores_f1_score_Titanic_10000;dt_scores_roc_auc_score_Titanic_10000;dt_scores_soft_binary_crossentropy_data_random_Titanic_10000;dt_scores_binary_crossentropy_data_random_Titanic_10000;dt_scores_accuracy_data_random_Titanic_10000;dt_scores_f1_score_data_random_Titanic_10000;dt_scores_roc_auc_score_data_random_Titanic_10000;dt_scores_soft_binary_crossentropy_std_Titanic_10000;dt_scores_binary_crossentropy_std_Titanic_10000;dt_scores_accuracy_std_Titanic_10000;dt_scores_f1_score_std_Titanic_10000;dt_scores_roc_auc_score_std_Titanic_10000;dt_scores_soft_binary_crossentropy_data_random_std_Titanic_10000;dt_scores_binary_crossentropy_data_random_std_Titanic_10000;dt_scores_accuracy_data_random_std_Titanic_10000;dt_scores_f1_score_data_random_std_Titanic_10000;dt_scores_roc_auc_score_data_random_std_Titanic_10000;dt_scores_runtime_Titanic_10000;inet_scores_soft_binary_crossentropy_Titanic_10000;inet_scores_binary_crossentropy_Titanic_10000;inet_scores_accuracy_Titanic_10000;inet_scores_f1_score_Titanic_10000;inet_scores_roc_auc_score_Titanic_10000;inet_scores_runtime_Titanic_10000;model_scores_soft_binary_crossentropy_Titanic_10000;model_scores_binary_crossentropy_Titanic_10000;model_scores_accuracy_Titanic_10000;model_scores_f1_score_Titanic_10000;model_scores_roc_auc_score_Titanic_10000;model_scores_runtime_Titanic_10000;dt_scores_soft_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Absenteeism_10000;dt_scores_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Absenteeism_10000;dt_scores_accuracy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Absenteeism_10000;dt_scores_f1_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Absenteeism_10000;dt_scores_roc_auc_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Absenteeism_10000;dt_scores_soft_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Absenteeism_10000;dt_scores_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Absenteeism_10000;dt_scores_accuracy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Absenteeism_10000;dt_scores_f1_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Absenteeism_10000;dt_scores_roc_auc_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Absenteeism_10000;dt_scores_runtime_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Absenteeism_10000;dt_scores_soft_binary_crossentropy_Absenteeism_10000;dt_scores_binary_crossentropy_Absenteeism_10000;dt_scores_accuracy_Absenteeism_10000;dt_scores_f1_score_Absenteeism_10000;dt_scores_roc_auc_score_Absenteeism_10000;dt_scores_soft_binary_crossentropy_data_random_Absenteeism_10000;dt_scores_binary_crossentropy_data_random_Absenteeism_10000;dt_scores_accuracy_data_random_Absenteeism_10000;dt_scores_f1_score_data_random_Absenteeism_10000;dt_scores_roc_auc_score_data_random_Absenteeism_10000;dt_scores_soft_binary_crossentropy_std_Absenteeism_10000;dt_scores_binary_crossentropy_std_Absenteeism_10000;dt_scores_accuracy_std_Absenteeism_10000;dt_scores_f1_score_std_Absenteeism_10000;dt_scores_roc_auc_score_std_Absenteeism_10000;dt_scores_soft_binary_crossentropy_data_random_std_Absenteeism_10000;dt_scores_binary_crossentropy_data_random_std_Absenteeism_10000;dt_scores_accuracy_data_random_std_Absenteeism_10000;dt_scores_f1_score_data_random_std_Absenteeism_10000;dt_scores_roc_auc_score_data_random_std_Absenteeism_10000;dt_scores_runtime_Absenteeism_10000;inet_scores_soft_binary_crossentropy_Absenteeism_10000;inet_scores_binary_crossentropy_Absenteeism_10000;inet_scores_accuracy_Absenteeism_10000;inet_scores_f1_score_Absenteeism_10000;inet_scores_roc_auc_score_Absenteeism_10000;inet_scores_runtime_Absenteeism_10000;model_scores_soft_binary_crossentropy_Absenteeism_10000;model_scores_binary_crossentropy_Absenteeism_10000;model_scores_accuracy_Absenteeism_10000;model_scores_f1_score_Absenteeism_10000;model_scores_roc_auc_score_Absenteeism_10000;model_scores_runtime_Absenteeism_10000;dt_scores_soft_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Loan House_10000;dt_scores_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Loan House_10000;dt_scores_accuracy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Loan House_10000;dt_scores_f1_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Loan House_10000;dt_scores_roc_auc_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Loan House_10000;dt_scores_soft_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Loan House_10000;dt_scores_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Loan House_10000;dt_scores_accuracy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Loan House_10000;dt_scores_f1_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Loan House_10000;dt_scores_roc_auc_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Loan House_10000;dt_scores_runtime_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Loan House_10000;dt_scores_soft_binary_crossentropy_Loan House_10000;dt_scores_binary_crossentropy_Loan House_10000;dt_scores_accuracy_Loan House_10000;dt_scores_f1_score_Loan House_10000;dt_scores_roc_auc_score_Loan House_10000;dt_scores_soft_binary_crossentropy_data_random_Loan House_10000;dt_scores_binary_crossentropy_data_random_Loan House_10000;dt_scores_accuracy_data_random_Loan House_10000;dt_scores_f1_score_data_random_Loan House_10000;dt_scores_roc_auc_score_data_random_Loan House_10000;dt_scores_soft_binary_crossentropy_std_Loan House_10000;dt_scores_binary_crossentropy_std_Loan House_10000;dt_scores_accuracy_std_Loan House_10000;dt_scores_f1_score_std_Loan House_10000;dt_scores_roc_auc_score_std_Loan House_10000;dt_scores_soft_binary_crossentropy_data_random_std_Loan House_10000;dt_scores_binary_crossentropy_data_random_std_Loan House_10000;dt_scores_accuracy_data_random_std_Loan House_10000;dt_scores_f1_score_data_random_std_Loan House_10000;dt_scores_roc_auc_score_data_random_std_Loan House_10000;dt_scores_runtime_Loan House_10000;inet_scores_soft_binary_crossentropy_Loan House_10000;inet_scores_binary_crossentropy_Loan House_10000;inet_scores_accuracy_Loan House_10000;inet_scores_f1_score_Loan House_10000;inet_scores_roc_auc_score_Loan House_10000;inet_scores_runtime_Loan House_10000;model_scores_soft_binary_crossentropy_Loan House_10000;model_scores_binary_crossentropy_Loan House_10000;model_scores_accuracy_Loan House_10000;model_scores_f1_score_Loan House_10000;model_scores_roc_auc_score_Loan House_10000;model_scores_runtime_Loan House_10000;dt_scores_soft_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Loan Credit_10000;dt_scores_binary_crossentropy_['uniform', 'normal', 'gamma', 'bet