NDATA;dt_scores_accuracy_data_random_std_Medical Insurance_TRAINDATA;dt_scores_f1_score_data_random_std_Medical Insurance_TRAINDATA;dt_scores_roc_auc_score_data_random_std_Medical Insurance_TRAINDATA;dt_scores_runtime_Medical Insurance_TRAINDATA;inet_scores_soft_binary_crossentropy_Medical Insurance_TRAINDATA;inet_scores_binary_crossentropy_Medical Insurance_TRAINDATA;inet_scores_accuracy_Medical Insurance_TRAINDATA;inet_scores_f1_score_Medical Insurance_TRAINDATA;inet_scores_roc_auc_score_Medical Insurance_TRAINDATA;inet_scores_runtime_Medical Insurance_TRAINDATA;model_scores_soft_binary_crossentropy_Medical Insurance_TRAINDATA;model_scores_binary_crossentropy_Medical Insurance_TRAINDATA;model_scores_accuracy_Medical Insurance_TRAINDATA;model_scores_f1_score_Medical Insurance_TRAINDATA;model_scores_roc_auc_score_Medical Insurance_TRAINDATA;model_scores_runtime_Medical Insurance_TRAINDATA;dt_scores_soft_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Bank Marketing_TRAINDATA;dt_scores_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Bank Marketing_TRAINDATA;dt_scores_accuracy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Bank Marketing_TRAINDATA;dt_scores_f1_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Bank Marketing_TRAINDATA;dt_scores_roc_auc_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Bank Marketing_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Bank Marketing_TRAINDATA;dt_scores_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Bank Marketing_TRAINDATA;dt_scores_accuracy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Bank Marketing_TRAINDATA;dt_scores_f1_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Bank Marketing_TRAINDATA;dt_scores_roc_auc_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Bank Marketing_TRAINDATA;dt_scores_runtime_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Bank Marketing_TRAINDATA;dt_scores_soft_binary_crossentropy_Bank Marketing_TRAINDATA;dt_scores_binary_crossentropy_Bank Marketing_TRAINDATA;dt_scores_accuracy_Bank Marketing_TRAINDATA;dt_scores_f1_score_Bank Marketing_TRAINDATA;dt_scores_roc_auc_score_Bank Marketing_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_Bank Marketing_TRAINDATA;dt_scores_binary_crossentropy_data_random_Bank Marketing_TRAINDATA;dt_scores_accuracy_data_random_Bank Marketing_TRAINDATA;dt_scores_f1_score_data_random_Bank Marketing_TRAINDATA;dt_scores_roc_auc_score_data_random_Bank Marketing_TRAINDATA;dt_scores_soft_binary_crossentropy_std_Bank Marketing_TRAINDATA;dt_scores_binary_crossentropy_std_Bank Marketing_TRAINDATA;dt_scores_accuracy_std_Bank Marketing_TRAINDATA;dt_scores_f1_score_std_Bank Marketing_TRAINDATA;dt_scores_roc_auc_score_std_Bank Marketing_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_std_Bank Marketing_TRAINDATA;dt_scores_binary_crossentropy_data_random_std_Bank Marketing_TRAINDATA;dt_scores_accuracy_data_random_std_Bank Marketing_TRAINDATA;dt_scores_f1_score_data_random_std_Bank Marketing_TRAINDATA;dt_scores_roc_auc_score_data_random_std_Bank Marketing_TRAINDATA;dt_scores_runtime_Bank Marketing_TRAINDATA;inet_scores_soft_binary_crossentropy_Bank Marketing_TRAINDATA;inet_scores_binary_crossentropy_Bank Marketing_TRAINDATA;inet_scores_accuracy_Bank Marketing_TRAINDATA;inet_scores_f1_score_Bank Marketing_TRAINDATA;inet_scores_roc_auc_score_Bank Marketing_TRAINDATA;inet_scores_runtime_Bank Marketing_TRAINDATA;model_scores_soft_binary_crossentropy_Bank Marketing_TRAINDATA;model_scores_binary_crossentropy_Bank Marketing_TRAINDATA;model_scores_accuracy_Bank Marketing_TRAINDATA;model_scores_f1_score_Bank Marketing_TRAINDATA;model_scores_roc_auc_score_Bank Marketing_TRAINDATA;model_scores_runtime_Bank Marketing_TRAINDATA;dt_scores_soft_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Cervical Cancer_TRAINDATA;dt_scores_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Cervical Cancer_TRAINDATA;dt_scores_accuracy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Cervical Cancer_TRAINDATA;dt_scores_f1_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Cervical Cancer_TRAINDATA;dt_scores_roc_auc_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Cervical Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Cervical Cancer_TRAINDATA;dt_scores_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Cervical Cancer_TRAINDATA;dt_scores_accuracy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Cervical Cancer_TRAINDATA;dt_scores_f1_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Cervical Cancer_TRAINDATA;dt_scores_roc_auc_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Cervical Cancer_TRAINDATA;dt_scores_runtime_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Cervical Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_Cervical Cancer_TRAINDATA;dt_scores_binary_crossentropy_Cervical Cancer_TRAINDATA;dt_scores_accuracy_Cervical Cancer_TRAINDATA;dt_scores_f1_score_Cervical Cancer_TRAINDATA;dt_scores_roc_auc_score_Cervical Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_Cervical Cancer_TRAINDATA;dt_scores_binary_crossentropy_data_random_Cervical Cancer_TRAINDATA;dt_scores_accuracy_data_random_Cervical Cancer_TRAINDATA;dt_scores_f1_score_data_random_Cervical Cancer_TRAINDATA;dt_scores_roc_auc_score_data_random_Cervical Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_std_Cervical Cancer_TRAINDATA;dt_scores_binary_crossentropy_std_Cervical Cancer_TRAINDATA;dt_scores_accuracy_std_Cervical Cancer_TRAINDATA;dt_scores_f1_score_std_Cervical Cancer_TRAINDATA;dt_scores_roc_auc_score_std_Cervical Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_std_Cervical Cancer_TRAINDATA;dt_scores_binary_crossentropy_data_random_std_Cervical Cancer_TRAINDATA;dt_scores_accuracy_data_random_std_Cervical Cancer_TRAINDATA;dt_scores_f1_score_data_random_std_Cervical Cancer_TRAINDATA;dt_scores_roc_auc_score_data_random_std_Cervical Cancer_TRAINDATA;dt_scores_runtime_Cervical Cancer_TRAINDATA;inet_scores_soft_binary_crossentropy_Cervical Cancer_TRAINDATA;inet_scores_binary_crossentropy_Cervical Cancer_TRAINDATA;inet_scores_accuracy_Cervical Cancer_TRAINDATA;inet_scores_f1_score_Cervical Cancer_TRAINDATA;inet_scores_roc_auc_score_Cervical Cancer_TRAINDATA;inet_scores_runtime_Cervical Cancer_TRAINDATA;model_scores_soft_binary_crossentropy_Cervical Cancer_TRAINDATA;model_scores_binary_crossentropy_Cervical Cancer_TRAINDATA;model_scores_accuracy_Cervical Cancer_TRAINDATA;model_scores_f1_score_Cervical Cancer_TRAINDATA;model_scores_roc_auc_score_Cervical Cancer_TRAINDATA;model_scores_runtime_Cervical Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Brest Cancer Wisconsin_TRAINDATA;dt_scores_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Brest Cancer Wisconsin_TRAINDATA;dt_scores_accuracy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Brest Cancer Wisconsin_TRAINDATA;dt_scores_f1_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Brest Cancer Wisconsin_TRAINDATA;dt_scores_roc_auc_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Brest Cancer Wisconsin_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Brest Cancer Wisconsin_TRAINDATA;dt_scores_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Brest Cancer Wisconsin_TRAINDATA;dt_scores_accuracy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Brest Cancer Wisconsin_TRAINDATA;dt_scores_f1_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Brest Cancer Wisconsin_TRAINDATA;dt_scores_roc_auc_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Brest Cancer Wisconsin_TRAINDATA;dt_scores_runtime_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Brest Cancer Wisconsin_TRAINDATA;dt_scores_soft_binary_crossentropy_Brest Cancer Wisconsin_TRAINDATA;dt_scores_binary_crossentropy_Brest Cancer Wisconsin_TRAINDATA;dt_scores_accuracy_Brest Cancer Wisconsin_TRAINDATA;dt_scores_f1_score_Brest Cancer Wisconsin_TRAINDATA;dt_scores_roc_auc_score_Brest Cancer Wisconsin_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_Brest Cancer Wisconsin_TRAINDATA;dt_scores_binary_crossentropy_data_random_Brest Cancer Wisconsin_TRAINDATA;dt_scores_accuracy_data_random_Brest Cancer Wisconsin_TRAINDATA;dt_scores_f1_score_data_random_Brest Cancer Wisconsin_TRAINDATA;dt_scores_roc_auc_score_data_random_Brest Cancer Wisconsin_TRAINDATA;dt_scores_soft_binary_crossentropy_std_Brest Cancer Wisconsin_TRAINDATA;dt_scores_binary_crossentropy_std_Brest Cancer Wisconsin_TRAINDATA;dt_scores_accuracy_std_Brest Cancer Wisconsin_TRAINDATA;dt_scores_f1_score_std_Brest Cancer Wisconsin_TRAINDATA;dt_scores_roc_auc_score_std_Brest Cancer Wisconsin_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_std_Brest Cancer Wisconsin_TRAINDATA;dt_scores_binary_crossentropy_data_random_std_Brest Cancer Wisconsin_TRAINDATA;dt_scores_accuracy_data_random_std_Brest Cancer Wisconsin_TRAINDATA;dt_scores_f1_score_data_random_std_Brest Cancer Wisconsin_TRAINDATA;dt_scores_roc_auc_score_data_random_std_Brest Cancer Wisconsin_TRAINDATA;dt_scores_runtime_Brest Cancer Wisconsin_TRAINDATA;inet_scores_soft_binary_crossentropy_Brest Cancer Wisconsin_TRAINDATA;inet_scores_binary_crossentropy_Brest Cancer Wisconsin_TRAINDATA;inet_scores_accuracy_Brest Cancer Wisconsin_TRAINDATA;inet_scores_f1_score_Brest Cancer Wisconsin_TRAINDATA;inet_scores_roc_auc_score_Brest Cancer Wisconsin_TRAINDATA;inet_scores_runtime_Brest Cancer Wisconsin_TRAINDATA;model_scores_soft_binary_crossentropy_Brest Cancer Wisconsin_TRAINDATA;model_scores_binary_crossentropy_Brest Cancer Wisconsin_TRAINDATA;model_scores_accuracy_Brest Cancer Wisconsin_TRAINDATA;model_scores_f1_score_Brest Cancer Wisconsin_TRAINDATA;model_scores_roc_auc_score_Brest Cancer Wisconsin_TRAINDATA;model_scores_runtime_Brest Cancer Wisconsin_TRAINDATA;dt_scores_soft_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_accuracy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_f1_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_roc_auc_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_accuracy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_f1_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_roc_auc_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_runtime_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_binary_crossentropy_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_accuracy_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_f1_score_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_roc_auc_score_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_binary_crossentropy_data_random_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_accuracy_data_random_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_f1_score_data_random_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_roc_auc_score_data_random_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_std_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_binary_crossentropy_std_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_accuracy_std_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_f1_score_std_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_roc_auc_score_std_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_std_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_binary_crossentropy_data_random_std_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_accuracy_data_random_std_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_f1_score_data_random_std_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_roc_auc_score_data_random_std_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_runtime_Wisconsin Diagnostic Breast Cancer_TRAINDATA;inet_scores_soft_binary_crossentropy_Wisconsin Diagnostic Breast Cancer_TRAINDATA;inet_scores_binary_crossentropy_Wisconsin Diagnostic Breast Cancer_TRAINDATA;inet_scores_accuracy_Wisconsin Diagnostic Breast Cancer_TRAINDATA;inet_scores_f1_score_Wisconsin Diagnostic Breast Cancer_TRAINDATA;inet_scores_roc_auc_score_Wisconsin Diagnostic Breast Cancer_TRAINDATA;inet_scores_runtime_Wisconsin Diagnostic Breast Cancer_TRAINDATA;model_scores_soft_binary_crossentropy_Wisconsin Diagnostic Breast Cancer_TRAINDATA;model_scores_binary_crossentropy_Wisconsin Diagnostic Breast Cancer_TRAINDATA;model_scores_accuracy_Wisconsin Diagnostic Breast Cancer_TRAINDATA;model_scores_f1_score_Wisconsin Diagnostic Breast Cancer_TRAINDATA;model_scores_roc_auc_score_Wisconsin Diagnostic Breast Cancer_TRAINDATA;model_scores_runtime_Wisconsin Diagnostic Breast Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_accuracy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_f1_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_roc_auc_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_accuracy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_f1_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_roc_auc_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_runtime_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_binary_crossentropy_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_accuracy_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_f1_score_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_roc_auc_score_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_binary_crossentropy_data_random_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_accuracy_data_random_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_f1_score_data_random_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_roc_auc_score_data_random_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_std_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_binary_crossentropy_std_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_accuracy_std_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_f1_score_std_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_roc_auc_score_std_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_std_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_binary_crossentropy_data_random_std_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_accuracy_data_random_std_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_f1_score_data_random_std_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_roc_auc_score_data_random_std_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_runtime_Wisconsin Prognostic Breast Cancer_TRAINDATA;inet_scores_soft_binary_crossentropy_Wisconsin Prognostic Breast Cancer_TRAINDATA;inet_scores_binary_crossentropy_Wisconsin Prognostic Breast Cancer_TRAINDATA;inet_scores_accuracy_Wisconsin Prognostic Breast Cancer_TRAINDATA;inet_scores_f1_score_Wisconsin Prognostic Breast Cancer_TRAINDATA;inet_scores_roc_auc_score_Wisconsin Prognostic Breast Cancer_TRAINDATA;inet_scores_runtime_Wisconsin Prognostic Breast Cancer_TRAINDATA;model_scores_soft_binary_crossentropy_Wisconsin Prognostic Breast Cancer_TRAINDATA;model_scores_binary_crossentropy_Wisconsin Prognostic Breast Cancer_TRAINDATA;model_scores_accuracy_Wisconsin Prognostic Breast Cancer_TRAINDATA;model_scores_f1_score_Wisconsin Prognostic Breast Cancer_TRAINDATA;model_scores_roc_auc_score_Wisconsin Prognostic Breast Cancer_TRAINDATA;model_scores_runtime_Wisconsin Prognostic Breast Cancer_TRAINDATA;dt_scores_soft_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Abalone_TRAINDATA;dt_scores_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Abalone_TRAINDATA;dt_scores_accuracy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Abalone_TRAINDATA;dt_scores_f1_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Abalone_TRAINDATA;dt_scores_roc_auc_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Abalone_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Abalone_TRAINDATA;dt_scores_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Abalone_TRAINDATA;dt_scores_accuracy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Abalone_TRAINDATA;dt_scores_f1_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Abalone_TRAINDATA;dt_scores_roc_auc_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Abalone_TRAINDATA;dt_scores_runtime_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Abalone_TRAINDATA;dt_scores_soft_binary_crossentropy_Abalone_TRAINDATA;dt_scores_binary_crossentropy_Abalone_TRAINDATA;dt_scores_accuracy_Abalone_TRAINDATA;dt_scores_f1_score_Abalone_TRAINDATA;dt_scores_roc_auc_score_Abalone_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_Abalone_TRAINDATA;dt_scores_binary_crossentropy_data_random_Abalone_TRAINDATA;dt_scores_accuracy_data_random_Abalone_TRAINDATA;dt_scores_f1_score_data_random_Abalone_TRAINDATA;dt_scores_roc_auc_score_data_random_Abalone_TRAINDATA;dt_scores_soft_binary_crossentropy_std_Abalone_TRAINDATA;dt_scores_binary_crossentropy_std_Abalone_TRAINDATA;dt_scores_accuracy_std_Abalone_TRAINDATA;dt_scores_f1_score_std_Abalone_TRAINDATA;dt_scores_roc_auc_score_std_Abalone_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_std_Abalone_TRAINDATA;dt_scores_binary_crossentropy_data_random_std_Abalone_TRAINDATA;dt_scores_accuracy_data_random_std_Abalone_TRAINDATA;dt_scores_f1_score_data_random_std_Abalone_TRAINDATA;dt_scores_roc_auc_score_data_random_std_Abalone_TRAINDATA;dt_scores_runtime_Abalone_TRAINDATA;inet_scores_soft_binary_crossentropy_Abalone_TRAINDATA;inet_scores_binary_crossentropy_Abalone_TRAINDATA;inet_scores_accuracy_Abalone_TRAINDATA;inet_scores_f1_score_Abalone_TRAINDATA;inet_scores_roc_auc_score_Abalone_TRAINDATA;inet_scores_runtime_Abalone_TRAINDATA;model_scores_soft_binary_crossentropy_Abalone_TRAINDATA;model_scores_binary_crossentropy_Abalone_TRAINDATA;model_scores_accuracy_Abalone_TRAINDATA;model_scores_f1_score_Abalone_TRAINDATA;model_scores_roc_auc_score_Abalone_TRAINDATA;model_scores_runtime_Abalone_TRAINDATA;dt_scores_soft_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Car_TRAINDATA;dt_scores_binary_crossentropy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Car_TRAINDATA;dt_scores_accuracy_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Car_TRAINDATA;dt_scores_f1_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Car_TRAINDATA;dt_scores_roc_auc_score_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Car_TRAINDATA;dt_scores_soft_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Car_TRAINDATA;dt_scores_binary_crossentropy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Car_TRAINDATA;dt_scores_accuracy_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Car_TRAINDATA;dt_scores_f1_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Car_TRAINDATA;dt_scores_roc_auc_score_data_random_['uniform', 'normal', 'gamma', 'beta', 'poisson']_Car_TRAINDATA;dt_scores_runtime_