751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.46994022;0.28347101417106185;0.9134615384615384;0.9161038663197603;0.9880689350419797;0.55319923;0.2905807948376787;0.8956;0.8863809074627903;0.8355315440785338;0.03805184364318848;0.46994022;0.28347101417106185;0.9134615384615384;0.9161038663197603;0.9880689350419797;0.55319923;0.2905807948376787;0.8956;0.8863809074627903;0.8355315440785338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03805184364318848;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.50917596;0.3271629559041665;0.9699248120300752;0.9699248120300752;0.9889905987135083;0.5055974;0.08268317788693097;0.9712460063897763;0.9712901393023863;0.9933284457478007;0.0010106563568115234;0.50917596;0.3271629559041665;0.9699248120300752;0.9699248120300752;0.9889905987135083;0.5055974;0.08268317788693097;0.9712460063897763;0.9712901393023863;0.9933284457478007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010106563568115234;0.6158024;0.45055630982370304;0.9548872180451128;0.9550917735515259;0.9490351311232064;0.1822032928466797;258.22598;0.42745045426868855;0.7894736842105263;0.7863525384479849;0.8720279720279721;7.951666831970215;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.41427848;0.08606162169028325;0.96;0.9596846145865753;0.9915601023017904;0.4081837;0.07632253169759315;0.9658848614072495;0.9657637719766505;0.9934487813817117;0.0006318092346191406;0.41427848;0.08606162169028325;0.96;0.9596846145865753;0.9915601023017904;0.4081837;0.07632253169759315;0.9658848614072495;0.9657637719766505;0.9934487813817117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006318092346191406;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.3921909;2.339796192601201;0.9230769230769231;0.9248222365869423;0.9505081749889528;0.33576882;0.03198732704338314;0.991869918699187;0.9918571110368637;0.994947080914988;0.0005676746368408203;0.3921909;2.339796192601201;0.9230769230769231;0.9248222365869423;0.9505081749889528;0.33576882;0.03198732704338314;0.991869918699187;0.9918571110368637;0.994947080914988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005676746368408203;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.5748968;0.36008551098301783;0.8796992481203008;0.8724798903970237;0.9792182088075211;0.58237696;0.40218757751166767;0.8262;0.8263147810109953;0.8803168576302961;0.05157876014709473;0.5748968;0.36008551098301783;0.8796992481203008;0.8724798903970237;0.9792182088075211;0.58237696;0.40218757751166767;0.8262;0.8263147810109953;0.8803168576302961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05157876014709473;0.6158024;0.45055630982370304;0.9548872180451128;0.9550917735515259;0.9490351311232064;0.1822032928466797;258.22598;0.42745045426868855;0.7894736842105263;0.7863525384479849;0.8720279720279721;7.951666831970215;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.46895972;0.21519586796189064;0.97;0.9699507389162563;0.972071611253197;0.42900425;0.17654990939056348;0.9227;0.9227993969238438;0.97079423323375;0.037430524826049805;0.46895972;0.21519586796189064;0.97;0.9699507389162563;0.972071611253197;0.42900425;0.17654990939056348;0.9227;0.9227993969238438;0.97079423323375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037430524826049805;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.63192755;0.6976196492814203;0.75;0.7598484848484849;0.9946973044631021;0.39612257;0.11441318826383354;0.9611;0.9553235765734156;0.9108788309028996;0.04355287551879883;0.63192755;0.6976196492814203;0.75;0.7598484848484849;0.9946973044631021;0.39612257;0.11441318826383354;0.9611;0.9553235765734156;0.9108788309028996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04355287551879883;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.5518414;0.31254771589396224;0.8796992481203008;0.8724798903970237;0.983424047501237;0.5845464;0.40776525185911205;0.8194;0.8212834488927562;0.8784706377900242;0.036769866943359375;0.5518414;0.31254771589396224;0.87969924812