2;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.65011495;0.6828500398295471;0.6826923076923077;0.6811707028334664;0.45846221829429956;0.3980638;0.12343390583518621;0.9612;0.9548141371331141;0.8755434203173482;0.0410304069519043;0.65011495;0.6828500398295471;0.6826923076923077;0.6811707028334664;0.45846221829429956;0.3980638;0.12343390583518621;0.9612;0.9548141371331141;0.8755434203173482;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0410304069519043;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.54857975;0.2970408220792625;0.8796992481203008;0.8724798903970237;0.983424047501237;0.5837652;0.40257270266746126;0.8238;0.8251573570667408;0.8818425808755268;0.031154155731201172;0.54857975;0.2970408220792625;0.8796992481203008;0.8724798903970237;0.983424047501237;0.5837652;0.40257270266746126;0.8238;0.8251573570667408;0.8818425808755268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031154155731201172;0.6158024;0.45055630982370304;0.9548872180451128;0.9550917735515259;0.9490351311232064;0.1822032928466797;258.22598;0.42745045426868855;0.7894736842105263;0.7863525384479849;0.8720279720279721;7.951666831970215;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.46203834;0.2075684373162404;0.97;0.9699507389162563;0.972071611253197;0.43157643;0.18533257954347354;0.9191;0.9174784947182459;0.9666205121732981;0.06691217422485352;0.46203834;0.2075684373162404;0.97;0.9699507389162563;0.972071611253197;0.43157643;0.18533257954347354;0.9191;0.9174784947182459;0.9666205121732981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06691217422485352;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.6142566;0.6678408592577152;0.8269230769230769;0.8342247596153847;0.9911621741051702;0.39600426;0.113518993366675;0.9609;0.9578657156942476;0.9114153090698883;0.0405430793762207;0.6142566;0.6678408592577152;0.8269230769230769;0.8342247596153847;0.9911621741051702;0.39600426;0.113518993366675;0.9609;0.9578657156942476;0.9114153090698883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0405430793762207;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.54873234;0.30680734227499523;0.8796992481203008;0.8724798903970237;0.983424047501237;0.58528435;0.40186859233062744;0.8177;0.8204644077663048;0.880162720650415;0.03606128692626953;0.54873234;0.30680734227499523;0.8796992481203008;0.8724798903970237;0.983424047501237;0.58528435;0.40186859233062744;0.8177;0.8204644077663048;0.880162720650415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03606128692626953;0.6158024;0.45055630982370304;0.9548872180451128;0.9550917735515259;0.9490351311232064;0.1822032928466797;258.22598;0.42745045426868855;0.7894736842105263;0.7863525384479849;0.8720279720279721;7.951666831970215;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.43912065;0.15118504285811948;0.97;0.9699507389162563;0.9734526854219949;0.43421382;0.18561460676960329;0.9222;0.921492507918288;0.9667764883126886;0.0406339168548584;0.43912065;0.15118504285811948;0.97;0.9699507389162563;0.9734526854219949;0.43421382;0.18561460676960329;0.9222;0.921492507918288;0.9667764883126886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0406339168548584;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.59128165;1.7924699161327715;0.9230769230769231;0.9230769230769231;0.8696420680512594;0.3966098;0.12135378598291349;0.9587;0.9561153327695141;0.8870783098370623;0.03719520568847656;0.59128165;1.7924699161327715;0.9230769230769231;0.9230769230769231;0.8696420680512594;0.3966098;0.12135378598291349;0.9587;0.9561153327695141;0.8870783098370623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03719520568847656;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.54822;0.2580880574879854;0.8796992481203008;0.8724798903970237;0.9800841167738743;0.58399475;0.4043258620872024;0.8188;0.8207013157074662;0.880708879864724;0.037015438079833984;0.54822;0.2580880574879854;0.8796992481203008;0.8724798903970237;0.9800841167738743;0.58399475;0.4043258620872024;0.8188;0.8207013157074662;0.880708879864724;0.0;0.0;0.0;0.0