;0.0;0.0;0.0;0.0;0.0;0.0;0.037015438079833984;0.6158024;0.45055630982370304;0.9548872180451128;0.9550917735515259;0.9490351311232064;0.1822032928466797;258.22598;0.42745045426868855;0.7894736842105263;0.7863525384479849;0.8720279720279721;7.951666831970215;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.43802163;0.14682066032614102;0.96;0.9601057878140575;0.9833248081841433;0.43124023;0.1796841240320365;0.9237;0.9221067669143049;0.9681193471281074;0.0369107723236084;0.43802163;0.14682066032614102;0.96;0.9601057878140575;0.9833248081841433;0.43124023;0.1796841240320365;0.9237;0.9221067669143049;0.9681193471281074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0369107723236084;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.5581197;0.5401674336842103;0.8173076923076923;0.8250686078770068;0.9902783915156872;0.39900312;0.12653897170800094;0.9598;0.9515362516979223;0.8929149530176063;0.03775286674499512;0.5581197;0.5401674336842103;0.8173076923076923;0.8250686078770068;0.9902783915156872;0.39900312;0.12653897170800094;0.9598;0.9515362516979223;0.8929149530176063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03775286674499512;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.6289331;0.5362051078272525;0.5112781954887218;0.467571085425253;0.7339188520534389;0.6139725;0.30058489306439085;0.879;0.8757304035994717;0.8732752711525482;0.043213844299316406;0.6289331;0.5362051078272525;0.5112781954887218;0.467571085425253;0.7339188520534389;0.6139725;0.30058489306439085;0.879;0.8757304035994717;0.8732752711525482;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043213844299316406;0.6158024;0.45055630982370304;0.9548872180451128;0.9550917735515259;0.9490351311232064;0.1822032928466797;258.22598;0.42745045426868855;0.7894736842105263;0.7863525384479849;0.8720279720279721;7.951666831970215;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.48893955;0.25318415968157465;0.785;0.7655345966369589;0.9626086956521739;0.3671133;0.025060574585590002;0.9882;0.9887848887682998;0.9936518521424181;0.03343486785888672;0.48893955;0.25318415968157465;0.785;0.7655345966369589;0.9626086956521739;0.3671133;0.025060574585590002;0.9882;0.9887848887682998;0.9936518521424181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03343486785888672;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0151484;24.244125456162347;0.2980769230769231;0.1368945868945869;0.5;0.32820478;9.992007221626413e-16;1.0;1.0;0;0.0015270709991455078;1.0151484;24.244125456162347;0.2980769230769231;0.1368945868945869;0.5;0.32820478;9.992007221626413e-16;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015270709991455078;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.56842196;0.3756777454349685;0.9473684210526315;0.9477151672568843;0.9766204849084612;0.63687634;0.37829285125604595;0.8253;0.8221192361652442;0.8610714262364747;0.034607887268066406;0.56842196;0.3756777454349685;0.9473684210526315;0.9477151672568843;0.9766204849084612;0.63687634;0.37829285125604595;0.8253;0.8221192361652442;0.8610714262364747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034607887268066406;0.6158024;0.45055630982370304;0.9548872180451128;0.9550917735515259;0.9490351311232064;0.1822032928466797;258.22598;0.42745045426868855;0.7894736842105263;0.7863525384479849;0.8720279720279721;7.951666831970215;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.5049973;0.2943544640309302;0.785;0.7655345966369589;0.9494117647058824;0.38699263;0.04018745620810085;0.9845;0.983830323973566;0.9785687285223368;0.04106545448303223;0.5049973;0.2943544640309302;0.785;0.7655345966369589;0.9494117647058824;0.38699263;0.04018745620810085;0.9845;0.983830323973566;0.9785687285223368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04106545448303223;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0151484;24.244125456162347;0.2980769230769231;0.1368945868945869;0.5;0.33158758;9.992007221626413e-16;1.0;1.0;1.0;0.02606368064880371;1.0151484;24.244125456162347;0.2980769230769231;0.1368945868945869;0.5;0.33158758;9.992007221626413e-16;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02606368064880371;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan