;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.580356;0.32805716062666457;0.9473684210526315;0.9477151672568843;0.9609104403760514;0.6244719;0.3531768615066464;0.843;0.8444067042432122;0.8730332712476359;0.03418445587158203;0.580356;0.32805716062666457;0.9473684210526315;0.9477151672568843;0.9609104403760514;0.6244719;0.3531768615066464;0.843;0.8444067042432122;0.8730332712476359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03418445587158203;0.6158024;0.45055630982370304;0.9548872180451128;0.9550917735515259;0.9490351311232064;0.1822032928466797;258.22598;0.42745045426868855;0.7894736842105263;0.7863525384479849;0.8720279720279721;7.951666831970215;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.50726914;0.3003330563181494;0.785;0.7655345966369589;0.9670076726342711;0.4087371;0.06785860945321401;0.9706;0.970831091129291;0.9852445579594017;0.041471004486083984;0.50726914;0.3003330563181494;0.785;0.7655345966369589;0.9670076726342711;0.4087371;0.06785860945321401;0.9706;0.970831091129291;0.9852445579594017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041471004486083984;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.79586214;16.605565380933115;0.5192307692307693;0.5013450091575092;0.6575342465753424;0.33146122;9.992007221626413e-16;1.0;1.0;1.0;0.02679610252380371;0.79586214;16.605565380933115;0.5192307692307693;0.5013450091575092;0.6575342465753424;0.33146122;9.992007221626413e-16;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02679610252380371;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.62560326;0.535087274877049;0.5112781954887218;0.467571085425253;0.7311974270163285;0.58687735;0.2519435496400351;0.8966;0.8808056672629555;0.8843192766759838;0.03702497482299805;0.62560326;0.535087274877049;0.5112781954887218;0.467571085425253;0.7311974270163285;0.58687735;0.2519435496400351;0.8966;0.8808056672629555;0.8843192766759838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03702497482299805;0.6158024;0.45055630982370304;0.9548872180451128;0.9550917735515259;0.9490351311232064;0.1822032928466797;258.22598;0.42745045426868855;0.7894736842105263;0.7863525384479849;0.8720279720279721;7.951666831970215;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.51299274;0.31792774555564346;0.785;0.7655345966369589;0.9494117647058824;0.40799928;0.06226393255791694;0.9744;0.9744397301209888;0.9860601341984376;0.034368038177490234;0.51299274;0.31792774555564346;0.785;0.7655345966369589;0.9494117647058824;0.40799928;0.06226393255791694;0.9744;0.9744397301209888;0.9860601341984376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034368038177490234;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0151484;24.244125456162347;0.2980769230769231;0.1368945868945869;0.5;0.3311083;9.992007221626413e-16;1.0;1.0;0;0.000993490219116211;1.0151484;24.244125456162347;0.2980769230769231;0.1368945868945869;0.5;0.3311083;9.992007221626413e-16;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000993490219116211;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.5565845;0.3184976698445439;0.8796992481203008;0.8724798903970237;0.9873824839188521;0.6563012;0.44728596845603114;0.8049;0.804500082016737;0.853519031840555;0.0356292724609375;0.5565845;0.3184976698445439;0.8796992481203008;0.8724798903970237;0.9873824839188521;0.6563012;0.44728596845603114;0.8049;0.804500082016737;0.853519031840555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0356292724609375;0.6158024;0.45055630982370304;0.9548872180451128;0.9550917735515259;0.9490351311232064;0.1822032928466797;258.22598;0.42745045426868855;0.7894736842105263;0.7863525384479849;0.8720279720279721;7.951666831970215;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.5596018;0.4237759361510916;0.785;0.7655345966369589;0.9670076726342711;0.42558903;0.0839500965582596;0.9694;0.9702286912442396;0.9580683426257761;0.04140830039978027;0.5596018;0.4237759361510916;0.785;0.7655345966369589;0.9670076726342711;0.42558903;0.0839500965582596;0.9694;0.9702286912442396;0.9580683426257761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04140830039978027;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0151484;24.244125456162347;0.2980769230769231;0.1368945868945869;0.