n;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.5285018;0.37365636760670395;0.785;0.7655345966369589;0.9494117647058824;0.39645043;0.04706212915319283;0.9812;0.9806002029260328;0.9890525582834186;0.04631495475769043;0.5285018;0.37365636760670395;0.785;0.7655345966369589;0.9494117647058824;0.39645043;0.04706212915319283;0.9812;0.9806002029260328;0.9890525582834186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04631495475769043;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.45212334;4.649558306661273;0.8653846153846154;0.8706447061710219;0.904109589041096;0.3324553;9.992007221626413e-16;1.0;1.0;1.0;0.015505075454711914;0.45212334;4.649558306661273;0.8653846153846154;0.8706447061710219;0.904109589041096;0.3324553;9.992007221626413e-16;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015505075454711914;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.6935767;0.7024191763578908;0.6616541353383458;0.541373182792399;0.1025482434438397;0.62941206;0.3671117484510697;0.8413;0.8416622083192251;0.8775326006029688;0.038425445556640625;0.6935767;0.7024191763578908;0.6616541353383458;0.541373182792399;0.1025482434438397;0.62941206;0.3671117484510697;0.8413;0.8416622083192251;0.8775326006029688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038425445556640625;0.6158024;0.45055630982370304;0.9548872180451128;0.9550917735515259;0.9490351311232064;0.1822032928466797;258.22598;0.42745045426868855;0.7894736842105263;0.7863525384479849;0.8720279720279721;7.951666831970215;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.5049415;0.2945929532528073;0.785;0.7655345966369589;0.9538107416879795;0.38970563;0.054056443898589476;0.9778;0.9771634899030581;0.9808256853371509;0.037020206451416016;0.5049415;0.2945929532528073;0.785;0.7655345966369589;0.9538107416879795;0.38970563;0.054056443898589476;0.9778;0.9771634899030581;0.9808256853371509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037020206451416016;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0151484;24.244125456162347;0.2980769230769231;0.1368945868945869;0.5;0.32936218;9.992007221626413e-16;1.0;1.0;1.0;0.015241146087646484;1.0151484;24.244125456162347;0.2980769230769231;0.1368945868945869;0.5;0.32936218;9.992007221626413e-16;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015241146087646484;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.5539738;0.3265348562530153;0.9473684210526315;0.9477151672568843;0.9807026224641266;0.6213418;0.3455597166747688;0.8494;0.8474822370834769;0.8631090035467792;0.03333425521850586;0.5539738;0.3265348562530153;0.9473684210526315;0.9477151672568843;0.9807026224641266;0.6213418;0.3455597166747688;0.8494;0.8474822370834769;0.8631090035467792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03333425521850586;0.6158024;0.45055630982370304;0.9548872180451128;0.9550917735515259;0.9490351311232064;0.1822032928466797;258.22598;0.42745045426868855;0.7894736842105263;0.7863525384479849;0.8720279720279721;7.951666831970215;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.50160414;0.2852184849175985;0.785;0.7655345966369589;0.9538107416879795;0.42600214;0.07731328624654593;0.9682;0.9673196998655902;0.9800094074423816;0.04040646553039551;0.50160414;0.2852184849175985;0.785;0.7655345966369589;0.9538107416879795;0.42600214;0.07731328624654593;0.9682;0.9673196998655902;0.9800094074423816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04040646553039551;0.6114328;0.5230652157962322;0.785;0.7655345966369589;0.9384143222506394;0.12260174751281738;430.477;nan;0.95;0.9499286005711954;0.9687722510426202;22.70510959625244;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.44271132;4.317446999042611;0.875;0.8797243107769422;0.910958904109589;0.32959467;9.992007221626413e-16;1.0;1.0;1.0;0.027887582778930664;0.44271132;4.317446999042611;0.875;0.8797243107769422;0.910958904109589;0.32959467;9.992007221626413e-16;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027887582778930664;0.50072646;0.33999312518594355;0.875;0.8797243107769422;0.9253203711886875;0.16184592247009277;131.45874;0.03647800652793675;0.9903846153846154;0.9903414593069766;0.9995659722222221;12.4828462600708;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;468.08246496670614;nan;nan;nan;996.1204742526286;nan;nan;699.3813333324092;nan;nan;nan;nan;nan;nan;nan;641.0