56199606936;680.1472605336351;707.0889541056036;nan;120.484955;nan;nan;nan;259.43768;nan;nan;160.71834;nan;nan;nan;nan;nan;nan;nan;201.68953337078077;225.69164498884408;225.10324;nan;274.06325950469596;nan;nan;nan;364.52088076332933;nan;nan;291.65432284322327;nan;nan;nan;nan;nan;nan;nan;334.26685543423446;351.9379738413345;351.62941349147974;nan;117.60679407130363;nan;nan;nan;210.76646250974318;nan;nan;149.12193243943588;nan;nan;nan;nan;nan;nan;nan;0.0;212.88261591581949;211.34253267134437;nan;4.169251369870798;nan;nan;nan;4.366914253788497;nan;nan;4.1766459276661765;nan;nan;nan;nan;nan;nan;nan;4.963170419110265;5.986594814532492;5.3580418073858045;nan;0.46696783396622316;nan;nan;nan;1.5171778126553344;nan;nan;0.7011421772764282;nan;nan;nan;nan;nan;nan;nan;0.0;3.1839478039999998;2.6302887746183172;
3;1;1;True;vanilla;22;148;10;2;[];True;True;1;True;False;False;True;False;False;vanilla;3;1;distribution;True;[['uniform', 'normal', 'gamma', 'beta', 'poisson']];[['uniform', 'normal', 'gamma', 'beta', 'poisson']];classification;1;0;uniform;5000;10000;0;flip_percentage;0;5;1000;True;0.001;True;50;64;0;[128];False;adam;binary_crossentropy;1537;1;10000;[1792, 512, 512];[0, 0, 0.5];['sigmoid', 'sigmoid', 'sigmoid'];adam;0.001;False;None;None;False;binary_crossentropy;['binary_accuracy'];500;True;256;10000;10;True;False;5;False;True;True;None;None;0.25;False;SEQUENTIAL;60;greedy;10;False;500;['uniform', 'normal', 'gamma', 'beta', 'poisson'];5000;False;make_classification;5000;0;flip_percentage;100;100;False;8;False;2;42;0;0.5881623;0.5669631;0.4290011;0.41174963;1.8334339746614794;0.5890442151465325;0.16715590102381112;0.15819486960465373;0.72168;0.7476;0.9357599999999999;0.9369000000000001;0.6763288529794342;0.7357638711744658;0.935005732121635;0.9359415310633;0.7819167330300366;0.8262658660247127;0.9522168555959901;0.9547064192145722;0.01631627082824707;0.01750946044921875;0.66251504;0.67888886;0.6321518067640066;0.6674723700642586;0.6012;0.5604;0.5408820599050317;0.55421522334052;0.6333422568005157;0.5992908851890827;0.007476091384887695;0.007476091384887695;0.5914875;0.60666585;0.4367478;0.4303531;0.7048497665102438;0.6367217536747841;0.1740034485341831;0.130744102822028;0.66776;0.6828000000000001;0.92684;0.9347000000000001;0.6181115346415073;0.6257531422368987;0.9257133420371255;0.9318693966476462;0.8333323648630072;0.8054869607730099;0.9343606305654701;0.9414290150734834;0.018358731269836427;0.01781606674194336;0.651437;0.6812552;0.5831581912505627;0.6099393384695053;0.68672;0.6859999999999999;0.6239984474109576;0.6537378818462974;0.7153412850388357;0.7108209781241861;0.010548567771911623;0.010548567771911621;0.5864796;0.60765314;0.40902463;0.39303118;3.5913525282995726;0.5454326798095416;0.12644344392138634;0.08153106031356874;0.6841999999999999;0.575;0.9482499999999998;0.9667;0.6151300732804914;0.5043611320976527;0.946521660669889;0.9652046813426058;0.7532405376743515;0.8368076335496832;0.8644365018338993;0.9613998681455851;0.02506732940673828;0.027051925659179688;0.42620367;0.38898075;0.15086197285095723;0.15637242420173186;0.9520000000000002;0.97;0.9512882425653668;0.9700149875548181;0.9734981781467603;0.9903626458296393;0.51481634;0.48170543;0.38021339956142947;0.2853133401653628;0.7611999999999999;0.837;0.7228510955409114;0.8340023607200707;0.9157531942790538;0.9621363578332951;0.5913836;0.55796105;6.200533052517632;0.9797212383862286;0.7363999999999999;0.813;0.674146442974046;0.8000458853676093;0.7257185261750073;0.7766308419477829;0.64728445;0.68316704;0.6025156123846769;0.669640736579895;0.6501999999999999;0.607;0.598654155828027;0.5931801020696222;0.671484004504816;0.6455530487236956;0.17197439670562745;0.1661592721939087;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.52384305;0.4345584149682405;0.9411764705882353;0.9419436228338605;0.95221027479092;0.5271577;0.39051637767335434;0.8244;0.8262140873335843;0.8919843793046738;0.03489279747009277;0.52384305;0.4345584149682405;0.9411764705882353;0.9419436228338605;0.95221027479092;0.5271577;0.39051637767335434;0.8244;0.8262140873335843;0.8919843793046738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03489279747009277;0.624795;0.5706481909050661;0.7176470588235294;0.6541514213340838;0.7096774193548387;0.134566068649292;124.507286;0.12053222089900828;0.9529411764705882;0.9529411764705882;0.9922341696535245;15.828024625778198;0.555222;9.992007221626413e-16;1.0;1.0;0;0.41830206;9.992007221626413e-16;1.0;1.0;0;0.0008723735809326172;0.555222;9.992007221626413e-16;1.0;1.0;0.0;0.41830206;9.992007221626413e-16;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008723735809326172;0.72314256;0.9202734910208603;0.4482758620689655;0.6190476190476191;0;0.12755060195922852;16.296423;0.39407974738499213;0.8275862068965517;0.749512036434613;0.825;7.410394668579102;0.60805935;0.529220558389113;0.8210862619808307;0.8172417949268089;0.6981445712613403;0.47586143;0.26369159650364515;0.9002;0.9005147414141342;0.9413359213867268;0.02744293212890625;0.60805935;0.529220558389113;0.8210862619808307;0.8172417949268089;0.6981445712613403;0.47586143;0.26369159650364515;0.9002;0.9005147414141342;0.9413359213867268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02744293212890625;0.6572697;0.616975093611513;0.7204472843450479;0.640386618166343;0.46916008194322506;0.13518166542053223;1257.0381;0.41282050200093895;0.7971246006389776;0.7969923732219389;0.8725948066504763;36.704516649246216;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.7454251;0.9592122039467395;0.4117647058823529;0.2895175311503912;0.8431899641577062;0.4900667;0.31376991845582236;0.8699;0.8703923442789021;0.9302150715206055;0.03368854522705078;0.7454251;0.9592122039467395;0.4117647058823529;0.2895175311503912;0.8431899641577062;0.4900667;0.31376991845582236;0.8699;0.8703923442789021;0.9302150715206055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03368854522705078;0.624795;0.5706481909050661;0.7176470588235294;0.6541514213340838;0.7096774193548387;0.134566068649292;124.507286;0.12053222089900828;0.9529411764705882;0.9529411764705882;0.9922341696535245;15.828024625778198;0.555222;9.992007221626413e-16;1.0;1.0;0;0.43152997;9.992007221626413e-16;1.0;1.0;0;0.0009560585021972656;0.555222;9.992007221626413e-16;1.0;1.0;0.0;0.43152997;9.992007221626413e-16;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009560585021972656;0.72314256;0.9202734910208603;0.4482758620689655;0.6190476190476191;0;0.12755060195922852;16.296423;0.39407974738499213;0.8275862068965517;0.749512036434613;0.825;7.410394668579102;0.5662079;0.3921466525920254;0.829073482428115;0.8311514074806832;0.8774539069359087;0.44943106;0.22904148509683855;0.8987;0.8941652328200045;0.9477675440884785;0.03231692314147949;0.5662079;0.3921466525920254;0.829073482428115;0.8311514074806832;0.8774539069359087;0.44943106;0.22904148509683855;0.8987;0.8941652328200045;0.9477675440884785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03231692314147949;0.6572697;0.616975093611513;0.7204472843450479;0.640386618166343;0.46916008194322506;0.13518166542053223;1257.0381;0.41282050200093895;0.7971246006389776;0.7969923732219389;0.8725948066504763;36.704516649246216;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.55374736;0.4452999075595757;0.6235294117647059;0.612512295888255;0.9280167264038233;0.41483983;0.11803073636639447;0.9621;0.9509643799337704;0.8448503773444929;0.03856229782104492;0.55374736;0.4452999075595757;0.6235294117647059;0.612512295888255;0.9280167264038233;0.41483983;0.11803073636639447;0.9621;0.9509643799337704;0.8448503773444929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03856229782104492;0.624795;0.5706481909050661;0.7176470588235294;0.6541514213340838;0.7096774193548387;0.134566068649292;124.507286;0.12053222089900828;0.9529411764705882;0.9529411764705882;0.9922341696535245;15.828024625778198;0.555222;9.992007221626413e-16;1.0;1.0;0;0.5542174;9.992007221626413e-16;1.0;1.0;0;0.0010557174682617188;0.555222;9.992007221626413e-16;1.0;1.0;0.0;0.5542174;9.992007221626413e-16;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010557174682617188;0.72314256;0.9202734910208603;0.4482758620689655;0.6190476190476191;0;0.12755060195922852;16.296423;0.39407974738499213;0.8275862068965517;0.749512036434613;0.825;7.410394668579102;0.6158585;0.536518212042375;0.7731629392971247;0.7308184529849466;0.7781972490488732;0.41766632;0.15492306199203182;0.9404;0.9374093650511246;0.9358614365982115;0.043823957443237305;0.6158585;0.536518212042375;0.7731629392971247;0.7308184529849466;0.7781972490488732;0.41766632;0.15492306199203182;0.9404;0.9374093650511246;0.9358614365982115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043823957443237305;0.6572697;0.616975093611513;0.7204472843450479;0.640386618166343;0.46916008194322506;0.13518166542053223;1257.0381;0.41282050200093895;0.7971246006389776;0.7969923732219389;0.8725948066504763;36.704516649246216;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.46303526;0.24537538314110266;0.8588235294117647;0.8489411764705882;0.9784946236559139;0.44937035;0.23213016087740748;0.902;0.9023786081003795;0.9548443846439792;0.03577613830566406;0.46303526;0.24537538314110266;0.8588235294117647;0.8489411764705882;0.9784946236559139;0.44937035;0.23213016087740748;0.902;0.9023786081003795;0.9548443846439792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03577613830566406;0.624795;0.5706481909050661;0.7176470588235294;0.6541514213340838;0.7096774193548387;0.134566068649292;124.507286;0.12053222089900828;0.9529411764705882;0.9529411764705882;0.9922341696535245;15.828024625778198;0.555222;9.992007221626413e-16;1.0;1.0;0;0.4748188;9.992007221626413e-16;1.0;1.0;0;0.0007736682891845703;0.555222;9.992007221626413e-16;1.0;1.0;0.0;0.4748188;9.992007221626413e-16;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007736682891845703;0.72314256;0.9202734910208603;0.4482758620689655;0.6190476190476191;0;0.12755060195922852;16.296423;0.39407974738499213;0.8275862068965517;0.749512036434613;0.825;7.410394668579102;0.8046304;1.0829525674306846;0.31309904153354634;0.2865879422212818;0.4790049751243781;0.45578408;0.26301483569503037;0.8975;0.8963313781057477;0.9480092299192382;0.03216910362243652;0.8046304;1.0829525674306846;0.31309904153354634;0.2865879422212818;0.4790049751243781;0.45578408;0.26301483569503037;0.8975;0.8963313781057477;0.9480092299192382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03216910362243652;0.6572697;0.616975093611513;0.7204472843450479;0.640386618166343;0.46916008194322506;0.13518166542053223;1257.0381;0.41282050200093895;0.7971246006389776;0.7969923732219389;0.8725948066504763;36.704516649246216;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.6051904;0.5827571916774051;0.6941176470588235;0.6986159169550173;0.7470131421744326;0.61680335;0.5453802059845124;0.7293;0.7292724452461259;0.7900579409776977;0.020651578903198242;0.6051904;0.5827571916774051;0.6941176470588235;0.6986159169550173;0.7470131421744326;0.61680335;0.5453802059845124;0.7293;0.7292724452461259;0.7900579409776977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020651578903198242;0.624795;0.5706481909050661;0.7176470588235294;0.6541514213340838;0.7096774193548387;0.134566068649292;124.507286;0.12053222089900828;0.9529411764705882;0.95