29411764705882;0.9922341696535245;15.828024625778198;0.5527132;0.023901626915861146;1.0;1.0;0;0.5314438;0.00013862943611298807;0.9999;0.9998833358337084;0.9999749949989998;0.008762359619140625;0.5527132;0.023901626915861146;1.0;1.0;0.0;0.5314438;0.00013862943611298807;0.9999;0.9998833358337084;0.9999749949989998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008762359619140625;0.72314256;0.9202734910208603;0.4482758620689655;0.6190476190476191;0;0.12755060195922852;16.296423;0.39407974738499213;0.8275862068965517;0.749512036434613;0.825;7.410394668579102;0.7073161;1.16332411030881;0.6645367412140575;0.6677392176785499;0.5571202809482001;0.41095233;0.15628745145820527;0.9428;0.9423934088857335;0.9235569920722713;0.02444171905517578;0.7073161;1.16332411030881;0.6645367412140575;0.6677392176785499;0.5571202809482001;0.41095233;0.15628745145820527;0.9428;0.9423934088857335;0.9235569920722713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02444171905517578;0.6572697;0.616975093611513;0.7204472843450479;0.640386618166343;0.46916008194322506;0.13518166542053223;1257.0381;0.41282050200093895;0.7971246006389776;0.7969923732219389;0.8725948066504763;36.704516649246216;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.6555385;0.6204587031778328;0.5294117647058824;0.5046369899311076;0.6863799283154122;0.5156131;0.3382625034054728;0.8523;0.8526670938174864;0.9222810254787202;0.043303728103637695;0.6555385;0.6204587031778328;0.5294117647058824;0.5046369899311076;0.6863799283154122;0.5156131;0.3382625034054728;0.8523;0.8526670938174864;0.9222810254787202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043303728103637695;0.624795;0.5706481909050661;0.7176470588235294;0.6541514213340838;0.7096774193548387;0.134566068649292;124.507286;0.12053222089900828;0.9529411764705882;0.9529411764705882;0.9922341696535245;15.828024625778198;0.555222;9.992007221626413e-16;1.0;1.0;0;0.41134286;9.992007221626413e-16;1.0;1.0;0;0.0010325908660888672;0.555222;9.992007221626413e-16;1.0;1.0;0.0;0.41134286;9.992007221626413e-16;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010325908660888672;0.72314256;0.9202734910208603;0.4482758620689655;0.6190476190476191;0;0.12755060195922852;16.296423;0.39407974738499213;0.8275862068965517;0.749512036434613;0.825;7.410394668579102;0.9132137;3.780032710876513;0.3610223642172524;0.23637834770546123;0.6588235294117647;0.32333112;0.01207572451242786;0.9979;0.9972711044327572;0.8300079508337631;0.03417515754699707;0.9132137;3.780032710876513;0.3610223642172524;0.23637834770546123;0.6588235294117647;0.32333112;0.01207572451242786;0.9979;0.9972711044327572;0.8300079508337631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03417515754699707;0.6572697;0.616975093611513;0.7204472843450479;0.640386618166343;0.46916008194322506;0.13518166542053223;1257.0381;0.41282050200093895;0.7971246006389776;0.7969923732219389;0.8725948066504763;36.704516649246216;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.7090827;0.9517515048341911;0.36470588235294116;0.19492900608519267;0.9393667861409797;0.38722223;0.12418535422609778;0.9611;0.9451924538106053;0.8223956664672316;0.04012584686279297;0.7090827;0.9517515048341911;0.36470588235294116;0.19492900608519267;0.9393667861409797;0.38722223;0.12418535422609778;0.9611;0.9451924538106053;0.8223956664672316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04012584686279297;0.624795;0.5706481909050661;0.7176470588235294;0.6541514213340838;0.7096774193548387;0.134566068649292;124.507286;0.12053222089900828;0.9529411764705882;0.9529411764705882;0.9922341696535245;15.828024625778198;0.555222;9.992007221626413e-16;1.0;1.0;0;0.50228167;9.992007221626413e-16;1.0;1.0;0;0.001012563705444336;0.555222;9.992007221626413e-16;1.0;1.0;0.0;0.50228167;9.992007221626413e-16;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001012563705444336;0.72314256;0.9202734910208603;0.4482758620689655;0.6190476190476191;0;0.12755060195922852;16.296423;0.39407974738499213;0.8275862068965517;0.749512036434613;0.825;7.410394668579102;0.62214565;0.5196071598436945;0.7955271565495208;0.7938046653464398;0.7835235586772022;0.5101034;0.3358465123952731;0.8543;0.8544803128456917;0.9266055399939955;0.04276275634765625;0.62214565;0.5196071598436945;0.7955271565495208;0.7938046653464398;0.7835235586772022;0.5101034;0.3358465123952731;0.8543;0.8544803128456917;0.9266055399939955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04276275634765625;0.6572697;0.616975093611513;0.7204472843450479;0.640386618166343;0.46916008194322506;0.13518166542053223;1257.0381;0.41282050200093895;0.7971246006389776;0.7969923732219389;0.8725948066504763;36.704516649246216;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;