nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.5393348;0.4031227387211926;0.8470588235294118;0.8349865566061135;0.8524492234169653;0.547849;0.3908784950158859;0.8341;0.827606428768802;0.8445646144200627;0.047632694244384766;0.5393348;0.4031227387211926;0.8470588235294118;0.8349865566061135;0.8524492234169653;0.547849;0.3908784950158859;0.8341;0.827606428768802;0.8445646144200627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047632694244384766;0.624795;0.5706481909050661;0.7176470588235294;0.6541514213340838;0.7096774193548387;0.134566068649292;124.507286;0.12053222089900828;0.9529411764705882;0.9529411764705882;0.9922341696535245;15.828024625778198;0.555222;9.992007221626413e-16;1.0;1.0;0;0.44631553;9.992007221626413e-16;1.0;1.0;0;0.0007243156433105469;0.555222;9.992007221626413e-16;1.0;1.0;0.0;0.44631553;9.992007221626413e-16;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007243156433105469;0.72314256;0.9202734910208603;0.4482758620689655;0.6190476190476191;0;0.12755060195922852;16.296423;0.39407974738499213;0.8275862068965517;0.749512036434613;0.825;7.410394668579102;0.69132894;1.4240952566688618;0.7028753993610224;0.6016191339673769;0.3199356160374598;0.34440297;0.03583106358106203;0.99;0.9889789915966385;0.9051641378347324;0.038568973541259766;0.69132894;1.4240952566688618;0.7028753993610224;0.6016191339673769;0.3199356160374598;0.34440297;0.03583106358106203;0.99;0.9889789915966385;0.9051641378347324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038568973541259766;0.6572697;0.616975093611513;0.7204472843450479;0.640386618166343;0.46916008194322506;0.13518166542053223;1257.0381;0.41282050200093895;0.7971246006389776;0.7969923732219389;0.8725948066504763;36.704516649246216;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.6585557;0.7402029496589785;0.7176470588235294;0.7167090091850694;0.8847072879330944;0.57336867;0.4595674137304024;0.7843;0.7836500717696159;0.8551660302446537;0.032364845275878906;0.6585557;0.7402029496589785;0.7176470588235294;0.7167090091850694;0.8847072879330944;0.57336867;0.4595674137304024;0.7843;0.7836500717696159;0.8551660302446537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032364845275878906;0.624795;0.5706481909050661;0.7176470588235294;0.6541514213340838;0.7096774193548387;0.134566068649292;124.507286;0.12053222089900828;0.9529411764705882;0.9529411764705882;0.9922341696535245;15.828024625778198;0.555222;9.992007221626413e-16;1.0;1.0;0;0.5076849;9.992007221626413e-16;1.0;1.0;1.0;0.009517192840576172;0.555222;9.992007221626413e-16;1.0;1.0;0.0;0.5076849;9.992007221626413e-16;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009517192840576172;0.72314256;0.9202734910208603;0.4482758620689655;0.6190476190476191;0;0.12755060195922852;16.296423;0.39407974738499213;0.8275862068965517;0.749512036434613;0.825;7.410394668579102;0.63285184;0.5894009734950476;0.7460063897763578;0.7159841091910473;0.7747966052092479;0.47139928;0.2721537008172358;0.8955;0.8965829545119919;0.9424819490128679;0.03322792053222656;0.63285184;0.5894009734950476;0.7460063897763578;0.7159841091910473;0.7747966052092479;0.47139928;0.2721537008172358;0.8955;0.8965829545119919;0.9424819490128679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03322792053222656;0.6572697;0.616975093611513;0.7204472843450479;0.640386618166343;0.46916008194322506;0.13518166542053223;1257.0381;0.41282050200093895;0.7971246006389776;0.7969923732219389;0.8725948066504763;36.704516649246216;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.50132;0.3403252996150355;0.9176470588235294;0.9166662175635257;0.9041218637992833;0.36788136;0.07813085046442193;0.9757;0.9723446719237118;0.9107782415779729;0.040674686431884766;0.50132;0.3403252996150355;0.9176470588235294;0.9166662175635257;0.9041218637992833;0.36788136;0.07813085046442193;0.9757;0.9723446719237118;0.9107782415779729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040674686431884766;0.624795;0.5706481909050661;0.7176470588235294;0.6541514213340838;0.7096774193548387;0.134566068649292;124.507286;0.12053222089900828;0.9529411764705882;0.9529411764705882;0.9922341696535245;15.828024625778198;0.555222;9.992007221626413e-16;1.0;1.0;0;0.419899;9.992007221626413e-16;1.0;1.0;0;0.0008680820465087891;0.555222;9.992007221626413e-16;1.0;1.0;0.0;0.419899;9.992007221626413e-16;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008680820465087891;0.72314256;0.9202734910208603;0.4482758620689655;0.6190476190476191;0;0.12755060195922852;16.296423;0.39407974738499213;0.8275862068965517;0.749512036434613;0.825;7.410394668579102;0.6193183;0.5831882488915908;0.7236421725239617;0.6426212350940983;0.6096283289435177;0.47217378;0.22413718384640055;0.9189;0.917535735024775;0.9410748701649774;0.03920745849609375;0.6193183;0.5831882488915908;0.7236421725239617;0.6426212350940983;0.6096283289435177;0.47217378;0.22413718384640055;0.9189;0.917535735024775;0.9410748701649774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03920745849609375;0.6572697;0.616975093611513;0.7204472843450479;0.640386618166343;0.46916008194322506;0.13518166542053223;1257.0381;0.41282050200093895;0.7971246006389776;0.7969923732219389;0.8725948066504763;36.704516649246216;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;na