3;1;1;True;vanilla;22;218;15;2;[];True;True;1;True;False;False;True;False;False;vanilla;3;1;distribution;True;[['uniform', 'normal', 'gamma', 'beta', 'poisson']];[['uniform', 'normal', 'gamma', 'beta', 'poisson']];classification;1;0;uniform;5000;10000;0;flip_percentage;0;5;1000;True;0.001;True;50;64;0;[128];False;adam;binary_crossentropy;2177;1;10000;[1792, 512, 512];[0, 0, 0.5];['sigmoid', 'sigmoid', 'sigmoid'];adam;0.001;False;None;None;False;binary_crossentropy;['binary_accuracy'];500;True;256;10000;10;True;False;5;False;True;True;None;None;0.25;False;SEQUENTIAL;60;greedy;10;False;500;['uniform', 'normal', 'gamma', 'beta', 'poisson'];5000;False;make_classification;5000;0;flip_percentage;100;100;False;8;False;2;42;0;0.5713776;0.5585924;0.4390669;0.4670894;1.7145093178389899;0.9285640498225833;0.2150164821528327;0.24898376755685184;0.72984;0.7568;0.90954;0.9008;0.6805958004001932;0.7468890898317964;0.905076499254051;0.8864247734535621;0.8288720550321571;0.8601163004258284;0.8958801805766738;0.8744861958928274;0.021053433418273926;0.02161121368408203;0.6309936;0.6566393;0.581145368602127;0.6245246021389961;0.6841599999999999;0.6576;0.6435642524993115;0.6332545080825052;0.6969549488506112;0.6870488090331279;0.006361818313598633;0.006361818313598633;0.60042465;0.6163218;0.48887628;0.47403213;2.0522161702525095;0.6122506885189821;0.2959522076969316;0.2878421658357668;0.7083999999999999;0.7028;0.8695;0.8811;0.6646523676352336;0.67881464512295;0.8687741433780889;0.8808656379851145;0.7923765667824745;0.7930601789641591;0.9106764446315616;0.9143992103533608;0.01769249439239502;0.01775527000427246;0.62664026;0.6578071;0.5763967840540409;0.6241129305601121;0.69384;0.6776;0.6600548820656449;0.6709711745969489;0.7319310822766829;0.7189208328363355;0.008395338058471678;0.00839533805847168;0.5209026;0.5112031;0.41918802;0.37317622;2.259256095597747;0.5048187055669127;0.15467299582869481;0.08961503518602598;0.8268000000000001;0.828;0.9337799999999999;0.9614;0.804894200915591;0.8226353031827278;0.9319428634895768;0.9617925209214992;0.8712254089258398;0.905906507339778;0.8507997534061225;0.9600771745031753;0.03879063129425049;0.04496943950653076;0.39694947;0.3780912;0.13048227101868362;0.11654891840129855;0.9571999999999999;0.969;0.9570023499826561;0.9689733029632202;0.979516106150349;0.9893827290531597;0.5074889;0.4914227;0.3944797731936407;0.329703184169983;0.808;0.862;0.7777972922866723;0.8602769958081209;0.9215436047146628;0.954822445107075;0.5760558;0.534199;5.019385834168305;0.8228496230015484;0.7417999999999999;0.787;0.6948225335231085;0.7754835528418506;0.7830424788576914;0.8623657357679915;0.63753384;0.64226854;0.594784942664206;0.6116315651684999;0.695;0.704;0.6650220605602272;0.6864445871403786;0.723156977716222;0.7240510842494893;0.161448335647583;0.14528155326843262;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.7523325;1.3612041678896483;0.4594594594594595;0.36417186417186415;0.6387163561076604;0.41586053;0.019695098126074014;0.9917;0.9916441924481867;0.9956732380146417;0.04289507865905762;0.7523325;1.3612041678896483;0.4594594594594595;0.36417186417186415;0.6387163561076604;0.41586053;0.019695098126074014;0.9917;0.9916441924481867;0.9956732380146417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04289507865905762;0.68723524;0.6720907347159343;0.6126126126126126;0.5348496872444624;0.4849896480331263;0.17035722732543945;209.49594;0.6475259981973952;0.6486486486486487;0.6464947706327016;0.6772727272727272;10.021446466445923;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.90685767;2.0749173475501506;0.09375;0.04577205882352941;0.4163533834586466;0.6145649;0.22095748842255383;0.9177;0.9179057513343931;0.9602212598552093;0.04857015609741211;0.90685767;2.0749173475501506;0.09375;0.04577205882352941;0.4163533834586466;0.6145649;0.22095748842255383;0.9177;0.9179057513343931;0.9602212598552093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04857015609741211;0.71289563;0.7572382956277579;0.390625;0.4652645148968679;0.62468671679198;0.14451956748962402;23.599583;0.43920243135653436;0.8828125;0.9083423550966023;0.6747967479674798;10.722700357437134;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.6361911;0.458443685090471;0.8648648648648649;0.8619842412945861;0.8479986197377501;0.6268379;0.2969975334774825;0.8832;0.8796087769634628;0.8936321549478056;0.04706835746765137;0.6361911;0.458443685090471;0.8648648648648649;0.8619842412945861;0.8479986197377501;0.6268379;0.2969975334774825;0.8832;0.8796087769634628;0.8936321549478056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04706835746765137;0.68723524;0.6720907347159343;0.6126126126126126;0.5348496872444624;0.4849896480331263;0.17035722732543945;209.49594;0.6475259981973952;0.6486486486486487;0.6464947706327016;0.6772727272727272;10.021446466445923;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.65296686;0.49385518505695036;0.9140625;0.8882368323898597;0.6318922305764412;0.56475216;0.20578252969148247;0.9241;0.9018841950956615;0.8543348546163999;0.05331134796142578;0.65296686;0.49385518505695036;0.9140625;0.8882368323898597;0.6318922305764412;0.56475216;0.20578252969148247;0.9241;0.9018841950956615;0.8543348546163999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05331134796142578;0.71289563;0.7572382956277579;0.390625;0.4652645148968679;0.62468671679198;0.14451956748962402;23.599583;0.43920243135653436;0.8828125;0.9083423550966023;0.6747967479674798;10.722700357437134;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.6517045;0.5922057629775062;0.6846846846846847;0.6039681299796907;0.6376811594202899;0.5479551;0.055729914556829206;0.9833;0.9805957564577171;0.9210529607923201;0.08228731155395508;0.6517045;0.5922057629775062;0.6846846846846847;0.6039681299796907;0.6376811594202899;0.5479551;0.055729914556829206;0.9833;0.9805957564577171;0.9210529607923201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08228731155395508;0.68723524;0.6720907347159343;0.6126126126126126